gora_id;povezava_poti
72;https://www.hribi.net/izlet/sele-zvrhnji_kot_male___zell-oberwinkel_male_kosutica_cez_hajnzevo_sedlo/11/72/6497
72;https://www.hribi.net/izlet/sele-zvrhnji_kot_male___zell-oberwinkel_male_kosutica_cez_dovjakovo_sedlo/11/72/6490
73;https://www.hribi.net/izlet/kriska_planina_veliki_zvoh/3/73/234
73;https://www.hribi.net/izlet/planina_jezerca_veliki_zvoh_mimo_doma_na_krvavcu/3/73/4567
73;https://www.hribi.net/izlet/dom_na_gospincu_veliki_zvoh/3/73/231
73;https://www.hribi.net/izlet/planina_jezerca_veliki_zvoh_po_nemarkirani_poti_cez_razor/3/73/4573
73;https://www.hribi.net/izlet/markova_raven_veliki_zvoh_po_nemarkirani_poti_cez_razor/3/73/4591
74;https://www.hribi.net/izlet/matizovec_veliki_vrh_kosuta/11/74/167
74;https://www.hribi.net/izlet/mrzli_studenec_veliki_vrh_kosuta/11/74/168
74;https://www.hribi.net/izlet/vrancek_veliki_vrh_kosuta_plezalna_pot/11/74/166
74;https://www.hribi.net/izlet/zavetisce_na_planini_sija_veliki_vrh_kosuta_kacja_pot/11/74/766
74;https://www.hribi.net/izlet/globoka_dolina_veliki_vrh_kosuta/11/74/2853
74;https://www.hribi.net/izlet/podljubelj_veliki_vrh_kosuta_mimo_matizovca/11/74/3616
74;https://www.hribi.net/izlet/ljubelj_veliki_vrh_kosuta_mimo_koce_na_ljubelju/11/74/6423
74;https://www.hribi.net/izlet/bucan_veliki_vrh_kosuta/11/74/6480
74;https://www.hribi.net/izlet/sele-zvrhnji_kot_male___zell-oberwinkel_male_veliki_vrh_kosuta/11/74/6494
75;https://www.hribi.net/izlet/topol_pri_medvodah_parkirisce_za_grmado_polhograjska_grmada/5/75/220
75;https://www.hribi.net/izlet/polhov_gradec_bozna_polhograjska_grmada_cez_setnico/5/75/421
75;https://www.hribi.net/izlet/polhov_gradec_polhograjska_grmada_cez_ravnek_in_malo_grmado/5/75/2064
75;https://www.hribi.net/izlet/setnica_turisticna_kmetija_gonte_polhograjska_grmada/5/75/422
75;https://www.hribi.net/izlet/dvor_polhograjska_grmada_cez_malo_grmado/5/75/2524
75;https://www.hribi.net/izlet/belica_polhograjska_grmada/5/75/1003
75;https://www.hribi.net/izlet/polhov_gradec_bozna_polhograjska_grmada_skozi_mackov_graben/5/75/2436
75;https://www.hribi.net/izlet/polhov_gradec_polhograjska_grmada_cez_ravnek/5/75/5271
75;https://www.hribi.net/izlet/trnovec_polhograjska_grmada/5/75/4373
75;https://www.hribi.net/izlet/belo_polhograjska_grmada/5/75/2943
75;https://www.hribi.net/izlet/dvor_polhograjska_grmada/5/75/5272
75;https://www.hribi.net/izlet/gabrje_polhograjska_grmada/5/75/4599
75;https://www.hribi.net/izlet/trnovec_dolina_locnice_polhograjska_grmada_mimo_robeza/5/75/4448
75;https://www.hribi.net/izlet/topol_pri_medvodah_katarina_polhograjska_grmada_mimo_robeza/5/75/4449
75;https://www.hribi.net/izlet/preval_polhograjska_grmada/5/75/4375
75;https://www.hribi.net/izlet/polhov_gradec_polhograjska_grmada_cez_ravnek_in_mimo_sv_ursule/5/75/5274
76;https://www.hribi.net/izlet/rudno_polje_blejska_koca_na_lipanci/1/76/1144
76;https://www.hribi.net/izlet/medvedova_konta_blejska_koca_na_lipanci/1/76/24
76;https://www.hribi.net/izlet/planina_zajavornik_blejska_koca_na_lipanci/1/76/26
76;https://www.hribi.net/izlet/sport_hotel_blejska_koca_na_lipanci/1/76/923
76;https://www.hribi.net/izlet/pri_rupah_blejska_koca_na_lipanci/1/76/1833
77;https://www.hribi.net/izlet/rudno_polje_visevnik/1/77/27
77;https://www.hribi.net/izlet/rudno_polje_visevnik_cez_kacji_rob/1/77/619
77;https://www.hribi.net/izlet/konec_ceste_na_pokljuki_visevnik_cez_srenjski_preval/1/77/3265
77;https://www.hribi.net/izlet/rudno_polje_visevnik_cez_jezerce_in_srenjski_preval/1/77/5004
77;https://www.hribi.net/izlet/rudno_polje_visevnik_skozi_zgornji_razor/1/77/3269
77;https://www.hribi.net/izlet/planina_zajavornik_visevnik/1/77/4136
77;https://www.hribi.net/izlet/medvedova_konta_visevnik/1/77/4140
77;https://www.hribi.net/izlet/konec_ceste_na_pokljuki_visevnik_cez_golo_ravan/1/77/4999
77;https://www.hribi.net/izlet/rudno_polje_visevnik_mimo_izvira_zlate_vode/1/77/5549
77;https://www.hribi.net/izlet/rudno_polje_visevnik_cez_golo_ravan/1/77/5002
77;https://www.hribi.net/izlet/pri_rupah_visevnik/1/77/4141
77;https://www.hribi.net/izlet/konec_ceste_na_pokljuki_visevnik_mimo_izvira_zlate_vode/1/77/5548
77;https://www.hribi.net/izlet/uskovnica_lom_visevnik_cez_srenjski_preval/1/77/5558
77;https://www.hribi.net/izlet/uskovnica_razpotje_visevnik_mimo_izvira_zlate_vode/1/77/5550
77;https://www.hribi.net/izlet/uskovnica_razpotje_visevnik_cez_srenjski_preval/1/77/5561
77;https://www.hribi.net/izlet/srednja_vas_visevnik_za_ribnico_in_cez_srenjski_preval/1/77/5562
77;https://www.hribi.net/izlet/uskovnica_lom_visevnik_mimo_izvira_zlate_vode/1/77/5553
77;https://www.hribi.net/izlet/uskovnica_razpotje_visevnik_cez_golo_ravan/1/77/5557
77;https://www.hribi.net/izlet/uskovnica_lom_visevnik_cez_golo_ravan/1/77/5556
77;https://www.hribi.net/izlet/srednja_vas_visevnik_za_ribnico_in_mimo_izvira_zlate_vode/1/77/5555
77;https://www.hribi.net/izlet/srednja_vas_visevnik_za_ribnico_in_cez_golo_ravan/1/77/5554
78;https://www.hribi.net/izlet/ljubelj_vrtaca/11/78/28
78;https://www.hribi.net/izlet/ljubelj_vrtaca_vzhodni_zleb_y/11/78/2828
78;https://www.hribi.net/izlet/tinckova_koca_vrtaca_cez_smusko_planino_in_sedlo_sija/11/78/142
78;https://www.hribi.net/izlet/tinckova_koca_vrtaca_cez_malo_glavo/11/78/3850
78;https://www.hribi.net/izlet/tinckova_koca__vrtaca_po_sv_grebenu/11/78/4637
78;https://www.hribi.net/izlet/tinckova_koca_vrtaca_skozi_zagon/11/78/6434
78;https://www.hribi.net/izlet/podnar___bodenbauer_vrtaca_cez_melisce/11/78/4085
78;https://www.hribi.net/izlet/podnar___bodenbauer_vrtaca/11/78/4075
78;https://www.hribi.net/izlet/trate___johannsenruhe_vrtaca/11/78/4074
78;https://www.hribi.net/izlet/vgriz___ogris_vrtaca/11/78/4076
78;https://www.hribi.net/izlet/podnar___bodenbauer_vrtaca_cez_karweg/11/78/4079
78;https://www.hribi.net/izlet/tinckova_koca_vrtaca_cez_smokusko_planino_in_po_meliscu/11/78/6483
80;https://www.hribi.net/izlet/jermanca_planjava_cez_kamnisko_sedlo/3/80/47
80;https://www.hribi.net/izlet/dom_v_kamniski_bistrici_planjava_skozi_repov_kot/3/80/2778
80;https://www.hribi.net/izlet/planina_podvezak_planjava_cez_srebrno_sedlo/3/80/1830
80;https://www.hribi.net/izlet/koca_pod_slapom_rinka__planjava/3/80/1736
80;https://www.hribi.net/izlet/jermanca_planjava_skozi_repov_kot/3/80/2777
80;https://www.hribi.net/izlet/planina_podvezak_planjava_cez_skarje/3/80/2601
80;https://www.hribi.net/izlet/na_razpotju_planjava/3/80/1829
80;https://www.hribi.net/izlet/pred_belo_planjava/3/80/1101
80;https://www.hribi.net/izlet/kraljev_dol_planjava_cez_srebrno_sedlo/3/80/5228
80;https://www.hribi.net/izlet/lovska_koca_na_brezicih_planjava_cez_srebrno_sedlo/3/80/2880
80;https://www.hribi.net/izlet/dom_planincev_v_logarski_dolini_planjava/3/80/8247
80;https://www.hribi.net/izlet/planina_ravne_planjava_cez_dolgo_trato_in_srebrno_sedlo/3/80/4063
80;https://www.hribi.net/izlet/planina__ravne_planjava_cez_dolgo_trato_in_skarje/3/80/4064
81;https://www.hribi.net/izlet/planina_zajavornik_mrezce/1/81/925
81;https://www.hribi.net/izlet/pri_rupah_mrezce_direktna_pot/1/81/924
81;https://www.hribi.net/izlet/pri_rupah_mrezce_cez_lipanski_vrh/1/81/29
81;https://www.hribi.net/izlet/sport_hotel_mrezce/1/81/2429
81;https://www.hribi.net/izlet/planina_zajavornik_mrezce_polozna_pot/1/81/3029
81;https://www.hribi.net/izlet/rudno_polje_mrezce_skozi_zgornji_razor/1/81/3272
81;https://www.hribi.net/izlet/dolina_krma_mrezce/1/81/1211
81;https://www.hribi.net/izlet/rudno_polje_mrezce/1/81/10752
82;https://www.hribi.net/izlet/pri_rupah_lipanski_vrh/1/82/30
82;https://www.hribi.net/izlet/dolina_krma_lipanski_vrh/1/82/1206
82;https://www.hribi.net/izlet/rudno_polje_lipanski_vrh_skozi_zgornji_razor/1/82/3273
82;https://www.hribi.net/izlet/rudno_polje_lipanski_vrh/1/82/10751
82;https://www.hribi.net/izlet/rudno_polje_lipanski_vrh_cez_mrezce/1/82/10753
83;https://www.hribi.net/izlet/konec_ceste_na_pokljuki_tosc/1/83/31
83;https://www.hribi.net/izlet/uskovnica_razpotje_tosc/1/83/784
83;https://www.hribi.net/izlet/rudno_polje_tosc/1/83/8305
83;https://www.hribi.net/izlet/uskovnica_lom_tosc_cez_planino_spodnji_tosc/1/83/5622
83;https://www.hribi.net/izlet/krma__tosc_severni_pristop_iz_bohinjskih_vratc/1/83/8749
83;https://www.hribi.net/izlet/srednja_vas_tosc_za_ribnico_in_cez_planino_spodnji_tosc/1/83/5623
84;https://www.hribi.net/izlet/medvedova_konta_debela_pec/1/84/32
84;https://www.hribi.net/izlet/pri_rupah_debela_pec/1/84/35
84;https://www.hribi.net/izlet/planina_zajavornik_debela_pec/1/84/2430
84;https://www.hribi.net/izlet/rudno_polje_debela_pec/1/84/6447
84;https://www.hribi.net/izlet/dolina_krma_debela_pec/1/84/1213
84;https://www.hribi.net/izlet/sport_hotel_debela_pec/1/84/3009
84;https://www.hribi.net/izlet/strmec_debela_pec/1/84/2580
84;https://www.hribi.net/izlet/kovinarska_koca_v_krmi_debela_pec_lovska_pot/1/84/3998
84;https://www.hribi.net/izlet/krnica_debela_pec/1/84/2582
84;https://www.hribi.net/izlet/strmec_debela_pec_mimo_spodnjih_brd/1/84/1214
84;https://www.hribi.net/izlet/strmec_debela_pec_stara_pot/1/84/4244
84;https://www.hribi.net/izlet/medvedova_konta_debela_pec_mimo_kotla_in_po_stari_poti/1/84/4241
84;https://www.hribi.net/izlet/medvedova_konta_debela_pec_mimo_kotla/1/84/4243
85;https://www.hribi.net/izlet/dom_pod_storzicem_storzic_skozi_zrelo/3/85/656
85;https://www.hribi.net/izlet/dom_pod_storzicem_storzic_cez_skarjev_rob/3/85/229
85;https://www.hribi.net/izlet/povlje_storzic_po_jugozahodnem_zlebu/3/85/998
85;https://www.hribi.net/izlet/lasko_obracalisce_nad_vasjo_storzic_cez_kalisce/3/85/993
85;https://www.hribi.net/izlet/mace_storzic/3/85/992
85;https://www.hribi.net/izlet/lasko_storzic_cez_planino_javornik/3/85/997
85;https://www.hribi.net/izlet/dom_pod_storzicem_storzic_po_jugozahodnem_zlebu/3/85/5974
85;https://www.hribi.net/izlet/jekarica_storzic/3/85/1039
85;https://www.hribi.net/izlet/dom_pod_storzicem_storzic_cez_psico/3/85/3909
85;https://www.hribi.net/izlet/baselj_storzic/3/85/5391
85;https://www.hribi.net/izlet/zalog_storzic_cez_psico/3/85/2177
85;https://www.hribi.net/izlet/lasko_storzic_po_jugozahodnem_grebenu/3/85/5380
85;https://www.hribi.net/izlet/gozd_storzic_cez_psico/3/85/4928
85;https://www.hribi.net/izlet/planina_vetrh_storzic_cez_javorniski_preval/3/85/5389
85;https://www.hribi.net/izlet/baselj_storzic_mimo_sv_lovrenca_in_po_jz_grebenu/3/85/5386
85;https://www.hribi.net/izlet/zalog_storzic_cez_planino_javornik_in_po_jugozahodnem_zlebu/3/85/5979
85;https://www.hribi.net/izlet/krize_storzic_cez_psico/3/85/4925
85;https://www.hribi.net/izlet/gozd_storzic_po_jugozahodnem_zlebu/3/85/5975
85;https://www.hribi.net/izlet/baselj_storzic_mimo_bolnice_kosuta/3/85/5394
85;https://www.hribi.net/izlet/zalog_storzic_pod_psico_in_po_jugozahodnem_zlebu/3/85/5977
85;https://www.hribi.net/izlet/trziski_graben_storzic_cez_javorniski_preval/3/85/5390
85;https://www.hribi.net/izlet/lasko_storzic_mimo_sv_lovrenca_in_cez_baseljski_preval/3/85/5381
85;https://www.hribi.net/izlet/baselj_storzic_mimo_sv_lovrenca_in_cez_baseljski_preval/3/85/5387
85;https://www.hribi.net/izlet/babni_vrt_storzic_mimo_sv_lovrenca_in_po_jugozahodnem_grebenu/3/85/5395
85;https://www.hribi.net/izlet/spodnja_kokra_storzic/3/85/5397
85;https://www.hribi.net/izlet/mhe_zabukovec_storzic_cez_baseljski_preval/3/85/5693
85;https://www.hribi.net/izlet/babni_vrt_storzic_mimo_sv_lovrenca_in_po_jugozahodnem_zlebu/3/85/5392
85;https://www.hribi.net/izlet/krize_storzic_po_jugozahodnem_zlebu/3/85/5976
85;https://www.hribi.net/izlet/spodnja_kokra_storzic_cez_babo/3/85/5396
85;https://www.hribi.net/izlet/babni_vrt_storzic_mimo_sv_lovrenca_in_cez_baseljski_preval/3/85/5393
87;https://www.hribi.net/izlet/ravne_crna_prst_mimo_oroznove_koce/1/87/221
87;https://www.hribi.net/izlet/kal_crna_prst/1/87/3198
87;https://www.hribi.net/izlet/pod_luknjo_crna_prst/1/87/1847
87;https://www.hribi.net/izlet/podbrdo_crna_prst/1/87/3814
87;https://www.hribi.net/izlet/bohinjska_bistrica_crna_prst_mimo_oroznove_koce/1/87/6521
87;https://www.hribi.net/izlet/kocenpohar_crna_prst/1/87/968
87;https://www.hribi.net/izlet/ravne_crna_prst_cez_planino_za_crno_goro/1/87/1011
87;https://www.hribi.net/izlet/vrh_bace_crna_prst/1/87/1321
87;https://www.hribi.net/izlet/bohinjsko_sedlo_crna_prst/1/87/4014
87;https://www.hribi.net/izlet/petrovo_brdo_crna_prst/1/87/4023
87;https://www.hribi.net/izlet/polje_crna_prst/1/87/3927
87;https://www.hribi.net/izlet/kuk_crna_prst/1/87/3812
87;https://www.hribi.net/izlet/bohinjska_bistrica_crna_prst_cez_planino_za_crno_goro/1/87/6524
87;https://www.hribi.net/izlet/podbrdo_crna_prst_cez_vrh_bace/1/87/4027
87;https://www.hribi.net/izlet/polje_crna_prst_mimo_oroznove_koce/1/87/3929
88;https://www.hribi.net/izlet/ljubelj_zleb_suho_rusevje/11/88/40
90;https://www.hribi.net/izlet/nc_planica_visoka_ponca/1/90/213
90;https://www.hribi.net/izlet/belopeska_jezera_visoka_ponca_via_normale/1/90/1752
90;https://www.hribi.net/izlet/belopeska_jezera_visoka_ponca_ferrata/1/90/6995
91;https://www.hribi.net/izlet/ljubelj_dom_na_zelenici/11/91/42
91;https://www.hribi.net/izlet/tinckova_koca_dom_na_zelenici/11/91/1043
91;https://www.hribi.net/izlet/ljubelj_dom_na_zelenici_cez_ljubeljscico/11/91/1787
91;https://www.hribi.net/izlet/ljubelj_dom_na_zelenici_spodaj_po_granicarski_poti/11/91/1789
91;https://www.hribi.net/izlet/ljubelj_dom_na_zelenici_granicarska_pot/11/91/6421
91;https://www.hribi.net/izlet/bucan_dom_na_zelenici/11/91/3259
92;https://www.hribi.net/izlet/ljubelj_vrh_ljubeljscice_triangel/11/92/41
92;https://www.hribi.net/izlet/ljubelj_vrh_ljubeljscice_triangel_cez_ljubeljscico/11/92/1786
92;https://www.hribi.net/izlet/bucan_vrh_ljubeljscice_triangel/11/92/3251
93;https://www.hribi.net/izlet/pri_mlincu_mangartska_koca_na_mangartskem_sedlu_po_cesti/1/93/219
93;https://www.hribi.net/izlet/pri_mlincu_mangartska_koca_na_mangartskem_sedlu/1/93/6048
93;https://www.hribi.net/izlet/pri_mlincu_mangartska_koca_na_mangartskem_sedlu_cez_gladki_rob/1/93/6046
94;https://www.hribi.net/izlet/dolina_krma_dom_planika_pod_triglavom/1/94/211
94;https://www.hribi.net/izlet/konec_ceste_na_pokljuki_dom_planika_pod_triglavom/1/94/210
94;https://www.hribi.net/izlet/zadnjica_dom_planika_pod_triglavom/1/94/2654
94;https://www.hribi.net/izlet/stara_fuzina_dom_planika_pod_triglavom/1/94/275
94;https://www.hribi.net/izlet/uskovnica_razpotje_dom_planika_pod_triglavom_cez_planino_spodnji_tosc/1/94/781
94;https://www.hribi.net/izlet/planina_blato_dom_planika_pod_triglavom_cez_grintovico/1/94/2868
94;https://www.hribi.net/izlet/uskovnica_lom_dom_planika_pod_triglavom_cez_planino_spodnji_tosc/1/94/5924
94;https://www.hribi.net/izlet/rudno_polje_dom_planika_pod_triglavom/1/94/10691
94;https://www.hribi.net/izlet/srednja_vas_dom_planika_pod_triglavom_za_ribnico_in_cez_planino_spodnji_tosc/1/94/5925
95;https://www.hribi.net/izlet/jermanca_kamniska_koca_na_kamniskem_sedlu/3/95/50
95;https://www.hribi.net/izlet/dom_v_kamniski_bistrici_kamniska_koca_na_kamniskem_sedlu/3/95/43
95;https://www.hribi.net/izlet/koca_pod_slapom_rinka__kamniska_koca_na_kamniskem_sedlu/3/95/1295
95;https://www.hribi.net/izlet/suhadolnik_kamniska_koca_na_kamniskem_sedlu/3/95/7304
96;https://www.hribi.net/izlet/jermanca_brana_cez_kamnisko_sedlo/3/96/48
96;https://www.hribi.net/izlet/koca_pod_slapom_rinka__brana/3/96/1735
96;https://www.hribi.net/izlet/dom_v_kamniski_bistrici_brana/3/96/1785
96;https://www.hribi.net/izlet/v_koncu_brana_cez_tursko_goro/3/96/577
97;https://www.hribi.net/izlet/belca_kepa/11/97/164
97;https://www.hribi.net/izlet/erjavcev_rovt_kepa/11/97/2618
97;https://www.hribi.net/izlet/ravne_kepa/11/97/2624
97;https://www.hribi.net/izlet/spodnje_rute___untergreuth_kepa_pot_cez_severovzhodni_greben/11/97/2772
97;https://www.hribi.net/izlet/ilicev_rovt___illitsch_rauth_kepa_pot_680/11/97/7000
97;https://www.hribi.net/izlet/setinov_rovt_kepa_cez_kurjeke/11/97/2768
97;https://www.hribi.net/izlet/spodnje_rute___untergreuth_kepa_pot_st_680/11/97/2771
97;https://www.hribi.net/izlet/podrozca___rosenbach_kepa/11/97/7001
97;https://www.hribi.net/izlet/cemernica___tschemernitzen_kepa/11/97/7002
98;https://www.hribi.net/izlet/v_koncu_cojzova_koca_na_kokrskem_sedlu/3/98/49
98;https://www.hribi.net/izlet/suhadolnik_cojzova_koca_na_kokrskem_sedlu_cez_tasko/3/98/645
98;https://www.hribi.net/izlet/suhadolnik_cojzova_koca_na_kokrskem_sedlu_stara_pot_/3/98/646
98;https://www.hribi.net/izlet/zagana_pec_cojzova_koca_na_kokrskem_sedlu_lovska_pot/3/98/2638
99;https://www.hribi.net/izlet/konec_ceste_na_pokljuki_velo_polje/1/99/217
99;https://www.hribi.net/izlet/stara_fuzina_velo_polje/1/99/218
99;https://www.hribi.net/izlet/planina_blato_velo_polje_cez_grintovico/1/99/2888
99;https://www.hribi.net/izlet/uskovnica_razpotje_velo_polje_cez_planino_spodnji_tosc/1/99/5637
99;https://www.hribi.net/izlet/uskovnica_lom_velo_polje_cez_planino_spodnji_tosc/1/99/5671
99;https://www.hribi.net/izlet/srednja_vas_velo_polje_za_ribnico_in_cez_planino_spodnji_tosc/1/99/5672
99;https://www.hribi.net/izlet/rudno_polje_velo_polje/1/99/10698
100;https://www.hribi.net/izlet/zadnjica_koca_na_dolicu/1/100/215
100;https://www.hribi.net/izlet/konec_ceste_na_pokljuki_koca_na_dolicu/1/100/216
100;https://www.hribi.net/izlet/zadnjica_koca_na_dolicu_cez_komar/1/100/2258
100;https://www.hribi.net/izlet/planina_blato_koca_na_dolicu_za_kopico/1/100/734
100;https://www.hribi.net/izlet/koca_pri_savici_koca_na_dolicu/1/100/744
100;https://www.hribi.net/izlet/dolina_krma_koca_na_dolicu/1/100/2843
100;https://www.hribi.net/izlet/aljazev_dom_v_vratih_koca_na_dolicu/1/100/6499
100;https://www.hribi.net/izlet/zadnjica_koca_na_dolicu_pot_mire_marko_debelakove/1/100/4113
100;https://www.hribi.net/izlet/planina_blato_koca_na_dolicu_cez_grintovico/1/100/2887
100;https://www.hribi.net/izlet/rudno_polje_koca_na_dolicu/1/100/9263
101;https://www.hribi.net/izlet/planina_blato_planina_krstenica_lovska_pot/1/101/53
101;https://www.hribi.net/izlet/stara_fuzina_planina_krstenica/1/101/1008
101;https://www.hribi.net/izlet/stara_fuzina_planina_krstenica_cez_planino_zgornja_grintovica/1/101/2826
102;https://www.hribi.net/izlet/koca_pri_savici_dom_na_komni/1/102/113
102;https://www.hribi.net/izlet/koca__pri_savici_dom_na_komni_cez_komarco/1/102/731
102;https://www.hribi.net/izlet/ski_hotel_vogel_dom_na_komni/1/102/165
102;https://www.hribi.net/izlet/pod_zjabci_dom_na_komni/1/102/3538
102;https://www.hribi.net/izlet/planina_blato_dom_na_komni_mimo_crnega_jezera/1/102/6186
102;https://www.hribi.net/izlet/dom_v_lepeni_dom_na_komni/1/102/7025
102;https://www.hribi.net/izlet/ukanc_dom_na_komni_skozi_raznovo_suho/1/102/7023
102;https://www.hribi.net/izlet/planina_blato_dom_na_komni_cez_stapce/1/102/6187
102;https://www.hribi.net/izlet/ukanc_dom_na_komni_cez_planino_zadnji_vogel/1/102/7872
102;https://www.hribi.net/izlet/ukanc_dom_na_komni_skozi_zagarjev_graben/1/102/7871
102;https://www.hribi.net/izlet/ukanc_dom_na_komni_cez_planino_za_migovcem/1/102/7868
102;https://www.hribi.net/izlet/planina_blato_dom_na_komni_cez_prode/1/102/8359
103;https://www.hribi.net/izlet/v_koncu_kalska_gora/3/103/56
103;https://www.hribi.net/izlet/zagana_pec_kalska_gora_lovska_pot/3/103/1835
103;https://www.hribi.net/izlet/suhadolnik_kalska_gora/3/103/672
103;https://www.hribi.net/izlet/dom_na_gospincu_kalska_gora_cez_dolgo_njivo/3/103/676
103;https://www.hribi.net/izlet/kriska_planina_kalska_gora_cez_planino_koren/3/103/673
103;https://www.hribi.net/izlet/kriska_planina_kalska_gora_cez_zvoh/3/103/674
103;https://www.hribi.net/izlet/dom_na_gospincu_kalska_gora_cez_zvoh/3/103/675
103;https://www.hribi.net/izlet/planina_jezerca_kalska_gora_cez_planino_koren/3/103/4588
103;https://www.hribi.net/izlet/planina_jezerca_kalska_gora_mimo_doma_na_krvavcu_in_cez_zvoh/3/103/4572
103;https://www.hribi.net/izlet/markova_raven_kalska_gora_po_markirani_poti/3/103/4593
103;https://www.hribi.net/izlet/kokra_roblek_kalska_gora_cez_kalce/3/103/6486
105;https://www.hribi.net/izlet/zadnjica_triglavska_vojasnica_viktorja_emanuela_iii_cez_dolic/1/105/274
105;https://www.hribi.net/izlet/zadnjica_triglavska_vojasnica_viktorja_emanuela_iii_cez_plemenice/1/105/197
105;https://www.hribi.net/izlet/planina_blato_triglavska_vojasnica_viktorja_emanuela_iii_po_dolini_za_kopico/1/105/736
105;https://www.hribi.net/izlet/aljazev_dom_v_vratih_triglavska_vojasnica_viktorja_emanuela_iii_cez_plemenice/1/105/10686
106;https://www.hribi.net/izlet/zadnjica_miselj_vrh_cez_dolic/1/106/1208
117;https://www.hribi.net/izlet/tacen_smarna_gora_cez_spodnjo_kuhinjo/5/117/2232
117;https://www.hribi.net/izlet/vikrce_smarna_gora_pogacnikova_pot/5/117/1002
117;https://www.hribi.net/izlet/smartno_smarna_gora_smartinska_pot/5/117/79
117;https://www.hribi.net/izlet/smartno_smarna_gora_partizanska_steza/5/117/3670
117;https://www.hribi.net/izlet/lipa_smarna_gora_pot_cez_peske/5/117/4269
117;https://www.hribi.net/izlet/vikrce_smarna_gora_westrova_pot/5/117/1001
117;https://www.hribi.net/izlet/tacen_sveti_jurij_smarna_gora_romarska_pot/5/117/3962
117;https://www.hribi.net/izlet/tacen_smarna_gora_partizanska_steza/5/117/3872
117;https://www.hribi.net/izlet/lipa_smarna_gora_po_cesti/5/117/4270
117;https://www.hribi.net/izlet/vikrce_smarna_gora_mazijeva_steza/5/117/3870
117;https://www.hribi.net/izlet/smartno_smarna_gora_pot_okrog_smarne_gore/5/117/3724
117;https://www.hribi.net/izlet/tacen_sveti_jurij_smarna_gora_partizanska_steza/5/117/3963
117;https://www.hribi.net/izlet/spodnje_pirnice_smarna_gora_ucna_pot/5/117/4403
